release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.0,setSubscriberId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest$Builder,9,2,2,0,0,1,4,0,412,2,16,0,false
4.2.0,hasShouldClaim,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,3,2,0,0,0,1,0,0,412,2,16,0,false
4.2.0,setCode,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,BookieException,3,1,1,0,0,0,0,0,412,1,5,0,false
4.2.0,hasNumTopics,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubLoadData,3,2,0,0,0,1,2,0,4,2,14,0,false
4.1.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager$UnsubscribeOp,23,3,1,0,0,2,0,1,196,1,7,2,true
4.2.0,addBookieAndCheckCovered,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,RoundRobinDistributionSchedule$RRQuorumCoverageSet,16,5,3,1,0,3,0,0,216,1,3,0,false
4.1.0,clearTopic,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,5,1,2,0,0,1,0,2,196,1,2,1,true
4.1.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ConsumeRequest,14,4,6,0,0,2,1,4,196,1,2,3,true
4.0.0,hasMoreElements,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,PendingReadOp,3,1,0,0,0,1,0,0,4,2,3,0,false
4.1.0,ledgersPath,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,HedwigAdmin,3,1,0,0,0,1,1,0,0,2,2,0,false
4.0.0,getBookieIndex,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,DistributionSchedule,1,1,0,0,0,0,4,0,4,2,2,0,false
4.2.0,hasMessageFilter,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,FilterableMessageHandler,3,2,0,0,0,1,1,0,137,1,1,0,false
4.2.0,setStopDeliveryRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,11,2,2,0,0,1,0,1,412,2,16,0,false
4.2.0,parseCommand,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$MyCommandOptions,9,2,3,0,0,2,2,0,216,2,8,0,false
4.1.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$PubSubCmd,64,7,16,7,3,2,0,0,0,1,1,4,true
4.2.0,errorOutAddKey,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,15,1,0,0,0,0,4,1,412,3,25,2,false
4.1.0,getArgArray,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$MyCommandOptions,3,1,0,0,0,1,1,0,0,1,1,0,true
4.2.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubResponse,29,16,11,0,0,2,1,3,412,2,16,7,false
4.2.0,unregisterJMX,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,ReadAheadCache,10,3,0,0,1,0,1,1,412,2,12,2,false
4.1.0,toBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeRequest,3,1,0,0,0,1,0,1,196,1,2,1,true
4.1.0,hasLocalComponent,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId,3,1,0,0,0,1,4,0,196,1,2,0,true
4.1.0,markLedgerInRecovery,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,LedgerMetadata,3,1,1,0,0,0,1,0,196,3,11,0,true
4.2.0,clone,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Builder,3,1,0,0,0,1,0,3,205,2,6,1,false
4.2.0,getDescription,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell$ReadJournalCmd,3,1,0,0,0,1,0,0,219,3,4,0,false
4.2.0,getAvgLatency,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,BKStats$OpStatData,3,1,0,0,0,1,0,0,480,1,1,0,false
4.1.0,delete,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,FileInfo,3,1,0,0,0,1,0,0,196,1,8,0,true
4.1.0,clear,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory,14,3,2,0,1,0,2,1,196,1,11,3,true
4.2.0,getPassword,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,LedgerMetadata,3,1,0,0,0,1,1,0,412,3,20,0,false
4.2.0,initialize,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,AllToAllTopologyFilter,8,2,2,1,0,1,0,0,412,1,2,1,false
4.1.0,build,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId$Builder,6,3,0,0,0,1,4,2,196,1,2,0,true
4.0.0,recoverBookieData,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,23,3,1,0,0,0,0,3,40,2,5,0,false
4.1.0,linkCount,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,HardLink$HardLinkCommandGetter,1,1,0,0,0,0,1,0,90,1,1,0,false
4.2.0,getEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie$NoEntryException,3,1,0,0,0,1,0,0,412,3,50,0,false
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionData$Builder,7,2,1,0,0,1,2,2,4,2,14,2,false
4.2.0,maybeForceBuilderInitialization,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Entry$Builder,4,2,0,0,0,0,2,0,4,2,14,0,false
4.2.0,hasSubscribeResponse,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody,3,2,0,0,0,1,5,0,4,2,14,0,false
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ResponseBody$Builder,7,2,1,0,0,1,2,2,4,2,14,2,false
4.1.0,getRemoteComponentsList,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$MessageSeqId,3,1,0,0,0,1,3,0,196,1,2,0,true
4.1.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,LedgerCreateOp,13,2,1,0,1,1,0,1,196,1,9,1,true
4.1.0,setZkTimeout,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,4,1,0,0,0,1,0,0,225,2,9,0,true
4.1.0,getLinkMultArgLength,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,HardLink,3,1,0,0,0,1,1,1,90,1,1,0,false
4.1.0,getFlushInterval,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,1,0,225,2,9,0,true
4.0.0,getCode,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,BookieException,3,1,0,0,0,1,0,0,4,2,2,0,false
4.2.0,toString,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory$Cnxn,3,1,0,1,0,1,0,0,412,2,13,0,false
4.2.0,toBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges,3,1,0,0,0,1,0,1,412,2,16,0,false
4.2.0,scanJournal,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,Journal,40,7,8,1,1,0,2,2,328,3,8,9,false
4.0.0,setrc,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,SyncCounter,3,1,1,0,0,0,6,0,4,1,1,0,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionEventResponse$Builder,3,1,0,0,0,1,0,1,4,2,14,1,false
4.2.0,setChannelAndPreferencesForTopic,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,16,4,1,1,0,1,0,0,412,2,16,0,false
4.0.0,initializeZookeper,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,LocalBookKeeper,17,4,1,0,1,0,1,1,4,3,5,0,false
4.0.0,performRequest,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$ActiveSubscriberState,9,2,2,0,0,0,0,3,4,2,3,0,false
4.0.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,AbstractZkLedgerManager,2,1,0,0,0,0,0,0,8,1,1,0,false
4.1.0,readComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,24,2,3,1,0,1,0,6,268,2,9,5,false
4.2.0,getDistributionSchedule,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,3,1,0,0,0,1,2,0,412,3,32,0,false
4.0.0,getZkTimeout,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,ClientConfiguration,3,1,0,0,0,1,2,0,18,2,3,0,false
4.1.0,lookupClient,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,BookieClient,11,3,4,0,0,1,6,3,196,2,9,0,true
4.0.0,getLedgerMetadata,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle,3,1,0,0,0,1,4,0,4,2,11,0,false
4.1.0,start,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,InterleavedLedgerStorage,3,1,0,0,0,0,0,0,56,2,3,0,true
4.2.0,unsubscribe,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,13,3,0,2,1,0,1,5,412,2,16,0,false
4.2.0,getJMXBean,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,LedgerCache,1,1,0,0,0,0,1,0,412,1,15,0,false
4.2.0,dec,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,BookieClient$Counter,4,1,0,0,0,0,1,0,412,1,11,0,false
4.1.0,getLedgerDirNames,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,7,2,1,0,0,2,1,0,225,2,9,0,true
4.2.0,hasLength,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormatOrBuilder,1,1,0,0,0,0,0,0,205,2,6,0,false
4.1.0,getLatencyHist,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,ServerStats$OpStatData,3,1,0,0,0,1,0,0,75,1,1,0,true
4.2.0,isEmpty,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,GarbageCollectorThread$EntryLogMetadata,3,1,0,0,0,1,1,0,408,3,13,0,false
4.0.0,newInstance,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager$HashMapSubscriberFactory,3,1,0,0,0,1,0,0,4,2,3,0,false
4.1.0,getBookiePort,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,ServerConfiguration,3,1,0,0,0,1,2,0,225,2,9,0,true
4.1.0,parseLayout,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,LedgerLayout,26,6,6,4,1,1,1,1,204,1,1,1,false
4.1.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,AbstractSubscriptionManager$ReleaseOp,21,2,1,1,0,0,0,1,0,1,4,0,true
4.2.0,bytes2Hex,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell,8,2,2,1,0,1,2,0,219,3,4,1,false
4.1.0,getReplicaIndex,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,DistributionSchedule,1,1,0,0,0,0,0,0,196,1,3,0,false
4.2.0,process,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,BookieLedgerIndexer,19,1,1,0,0,0,0,1,144,1,2,1,false
4.2.0,consume,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,SimpleSubscribeResponseHandler,15,2,2,0,0,0,1,1,113,1,4,0,false
4.1.0,doGcLedgers,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,GarbageCollectorThread,13,1,0,0,0,0,1,0,96,3,6,0,true
4.1.0,asyncMessageConsume,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,SubscribeResponseHandler,10,5,1,2,0,0,2,0,196,1,6,3,true
