release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
0.9.0,getCode,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java,CodeGenerator,3,2,0,0,0,1,0,1,45,2,6,0,false
0.9.6,copyMappingInfo,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMapping.java,ValueMapping,1,1,0,0,0,0,0,0,168,1,4,0,false
0.9.0,add,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java,AttachManager,5,2,1,0,0,1,2,0,45,2,5,0,false
0.9.6,setCompatibility,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,0,0,185,2,13,0,false
0.9.6,selectColumns,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Exp.java,Exp,1,1,0,0,0,0,6,0,168,1,4,0,false
0.9.0,getOrdering,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,LogicalUnion,3,1,0,0,0,1,0,0,37,2,4,0,false
0.9.0,getUserObject,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java,EntityManagerFactoryImpl,3,1,0,0,0,1,0,1,45,2,8,0,false
0.9.0,addTimeout,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java,DataCachePCDataGenerator,25,1,7,0,0,0,2,1,45,1,3,19,false
0.9.0,getSchemaName,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,Table,3,1,0,0,0,1,5,0,37,1,2,0,false
0.9.0,setBytes,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,LoggingConnectionDecorator$LoggingConnection$LoggingPreparedStatement,4,1,0,0,0,0,0,1,0,1,8,0,false
0.9.0,clearParameters,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Substring.java,Substring,4,1,0,0,0,0,3,1,37,2,4,0,false
0.9.0,getDefaults,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java,PersistenceMetaDataFactory,7,2,1,0,0,1,0,1,45,1,4,0,false
0.9.0,storesLowerCaseQuotedIdentifiers,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,DelegatingDatabaseMetaData,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.6,calculateValue,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstGetObjectId.java,ConstGetObjectId,11,2,5,0,0,0,0,4,168,2,4,2,false
0.9.6,getVersionField,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,ClassMetaData,15,6,5,0,0,2,9,3,185,4,21,0,false
0.9.6,join,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl$PathJoinsImpl,5,1,1,0,0,1,0,1,168,2,13,0,false
0.9.6,setUsesImplData,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,FieldMetaData,4,1,1,0,0,0,2,1,185,2,15,0,false
0.9.6,setDeclaredType,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java,ValueMetaDataImpl,6,2,3,0,0,0,0,2,185,2,6,0,false
0.9.0,addCopyKeyFieldsToObjectIdMethod,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,PCEnhancer,56,14,11,3,0,1,1,7,45,4,16,20,false
0.9.6,getExpectedJavaType,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedLobFieldStrategy.java,MaxEmbeddedLobFieldStrategy,1,1,0,0,0,0,1,0,168,1,3,0,false
0.9.6,getTransaction,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASManagedRuntime.java,WASManagedRuntime$WASTransaction,3,1,0,0,0,1,0,0,33,3,5,0,false
0.9.0,clear,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCache.java,QueryCache,1,1,0,0,0,0,1,0,45,1,4,0,false
0.9.0,setRetainState,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,OpenJPAEntityManager,1,1,0,0,0,0,0,0,45,1,4,0,false
0.9.0,setSource,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,Table,4,1,2,0,0,0,0,0,37,1,2,0,false
0.9.0,getMaxColumnsInSelect,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,DelegatingDatabaseMetaData,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.6,getDeclaration,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java,CodeGenerator,3,1,0,0,0,1,2,0,185,1,7,0,false
0.9.6,derefColumns,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,ForeignKey,6,3,4,0,0,0,0,2,168,2,5,0,false
0.9.6,setDeferConstraints,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java,MappingDefaultsImpl,3,1,1,0,0,0,0,0,168,3,4,0,false
0.9.6,update,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,RelationFieldStrategy,12,4,2,0,0,1,0,4,168,2,11,0,false
0.9.0,getBrokerImpl,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,1,0,45,3,8,0,false
0.9.6,replaceMap,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java,AttachStrategy,20,11,6,0,0,1,1,2,185,2,7,8,false
0.9.6,isOraclePreparedStatement,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,OracleDictionary,8,2,0,0,1,2,1,0,168,3,9,2,false
0.9.0,hashCode,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java,LazyForwardResultList,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.6,fetchFloat,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,6,2,2,0,0,2,0,6,185,4,27,2,false
0.9.0,storeInt,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,5,2,1,0,0,0,0,6,45,3,13,2,false
0.9.6,select,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,RelationFieldStrategy,3,1,0,0,0,0,0,41,168,2,11,0,false
0.9.6,getJoins,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCFetchConfiguration.java,JDBCFetchConfiguration,1,1,0,0,0,0,3,0,168,1,4,0,false
0.9.6,getVersion,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping.java,ClassMapping,3,1,0,0,0,1,3,0,168,2,3,0,false
0.9.6,getSecondaryDeletes,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java,StateComparisonVersionStrategy$CustomUpdate,3,1,0,0,0,0,0,0,168,1,2,0,false
0.9.0,setFatal,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAException.java,OpenJPAException,4,1,1,0,0,1,40,0,45,1,4,0,false
0.9.6,hasListeners,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java,LifecycleEventManager,15,10,3,0,0,5,9,2,185,2,7,3,false
0.9.0,getObjectId,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,5,2,0,0,0,2,0,4,45,3,11,0,false
0.9.0,getValidateTrueChecksStore,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java,Compatibility,3,1,0,0,0,1,2,0,45,1,3,0,false
0.9.6,makeObjectIdMethodPublic,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,PCEnhancer,5,2,1,0,0,1,1,1,185,3,22,2,false
0.9.0,writeSpaces,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/XMLWriter.java,XMLWriter,3,2,1,0,0,0,1,0,0,1,4,0,false
0.9.0,toProperties,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,ConfigurationImpl,18,12,7,0,0,1,4,6,0,2,15,1,false
0.9.0,getInitialValue,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java,Sequence,3,1,0,0,0,1,1,0,37,1,2,0,false
0.9.0,removeJoin,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,ForeignKey,39,13,16,0,0,1,4,0,37,1,2,2,false
0.9.6,settingByteField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,ObjectIdStateManager,3,1,0,0,0,0,0,0,185,2,9,0,false
0.9.6,eagerClone,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,LogicalUnion$UnionSelect,4,2,1,0,0,1,0,1,168,2,7,0,false
0.9.6,load,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,Args,3,1,0,0,0,1,0,0,168,1,4,0,false
0.9.6,fetchField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,ObjectIdStateManager,3,1,0,0,0,1,0,1,185,2,9,0,false
0.9.0,getJoins,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java,ConstInstanceofExpression,3,1,0,0,0,1,0,1,37,2,3,0,false
0.9.0,rollback,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,8,2,2,0,0,0,2,6,45,3,13,0,false
0.9.6,setEagerFetchMode,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java,JDBCConfiguration,1,1,0,0,0,0,0,0,168,2,4,0,false
0.9.0,getWhere,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl,3,1,0,0,0,1,1,0,37,2,6,0,false
0.9.0,getBeanDescriptor,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,ConfigurationImpl,3,1,0,0,0,1,0,0,0,2,15,0,false
0.9.0,setReadOnly,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java,QueryContext,1,1,0,0,0,0,2,0,45,1,4,0,false
0.9.6,removeListener,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java,SchemaGenerator,3,2,0,0,0,1,0,0,168,1,3,0,false
0.9.6,setCodeFormat,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java,CodeGenerator,3,1,1,0,0,0,0,0,185,1,7,0,false
0.9.0,storeField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,DetachedStateManager,3,1,0,0,0,0,0,0,45,3,7,0,false
0.9.6,getRollbackOnly,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,OpenJPAEntityManager,1,1,0,0,0,0,0,0,185,2,6,0,false
0.9.0,toString,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/TimeUnit.java,TimeUnit,3,1,0,0,0,1,0,0,0,1,5,0,false
0.9.0,getLevenshteinDistance,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StringDistance.java,StringDistance,20,8,14,11,0,3,1,1,0,1,6,0,false
0.9.6,isAdapting,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/StrategyInstaller.java,StrategyInstaller,3,1,0,0,0,1,5,0,168,1,3,0,false
0.9.6,getSQLValue,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java,ConstPath,3,1,0,0,0,1,0,0,168,1,4,0,false
0.9.6,getColumnPrivileges,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,LoggingConnectionDecorator$LoggingConnection$LoggingDatabaseMetaData,4,2,0,1,0,1,0,2,94,1,9,0,false
0.9.0,setClassLoader,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassArgParser.java,ClassArgParser,3,1,1,0,0,0,2,0,0,1,7,0,false
0.9.0,getValueStrategy,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,FieldMetaData,4,2,1,0,0,1,14,0,45,3,10,0,false
0.9.6,or,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,JDBCExpressionFactory,3,1,0,0,0,1,0,1,168,2,8,0,false
0.9.0,outerJoinRelation,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java,Joins,1,1,0,0,0,0,5,0,37,2,2,0,false
0.9.6,setFlushMode,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,1,0,0,0,0,0,5,185,2,10,1,false
0.9.0,close,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,11,6,1,0,1,0,0,6,45,3,11,0,false
0.9.0,getMappingPaths,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/QueryResultMapping.java,QueryResultMapping$PCResult,5,2,1,0,0,2,0,0,37,1,2,1,false
0.9.6,getShort,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java,PostgresDictionary,8,2,0,0,1,2,0,0,168,1,2,0,false
0.9.6,endSequenceGenerator,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,XMLPersistenceMetaDataParser,2,1,0,0,0,0,2,0,185,3,12,0,false
0.9.0,setInto,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Options.java,Options,20,8,10,1,1,3,1,5,0,1,8,3,false
0.9.0,getPendingTransactionalObjects,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,DelegatingBroker,8,2,0,0,1,1,0,2,45,3,6,1,false
0.9.6,fetchLong,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,DetachedStateManager,3,1,0,0,0,0,0,0,185,2,11,0,false
0.9.0,loadAll,openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java,ImplHelper,18,9,8,0,0,1,2,13,45,3,10,1,false
0.9.6,selectColumns,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetObjectId.java,GetObjectId,3,1,0,0,0,0,1,1,168,1,5,0,false
0.9.0,evalFetchJoins,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,JPQLExpressionBuilder,10,8,9,0,0,1,1,7,45,2,8,3,false
0.9.0,clone,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java,ConcurrentHashMap$Entry,3,1,0,0,0,1,1,1,0,1,7,0,false
0.9.0,getFromClass,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassArgParser.java,ClassArgParser,8,1,5,0,0,1,2,0,0,1,7,1,false
0.9.6,getPrimaryKeyValue,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveFieldStrategy.java,PrimitiveFieldStrategy,5,2,2,0,0,1,0,0,168,2,4,0,false
0.9.0,setIgnoreChanges,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,OpenJPAEntityManager,1,1,0,0,0,0,0,0,45,1,4,0,false
0.9.0,setAutoDetach,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,1,0,0,0,0,0,0,45,2,7,0,false
0.9.0,setLogWriter,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDataSource.java,DelegatingDataSource,3,1,0,0,0,0,0,0,0,1,5,0,false
0.9.0,hashCode,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,FieldMetaData,3,1,0,0,0,1,1,2,45,3,10,1,false
0.9.0,startPersistenceUnit,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ConfigurationProviderImpl.java,ConfigurationProviderImpl$ConfigurationParser,8,3,2,0,0,0,1,5,45,2,8,0,false
0.9.0,expectsArguments,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/FilterListener.java,FilterListener,1,1,0,0,0,0,0,0,45,1,4,0,false
0.9.6,getFrom,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,DBDictionary,20,8,6,0,0,1,5,6,168,3,14,3,false
0.9.0,handleUnknownMemberAnnotation,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,AnnotationPersistenceMetaDataParser,3,1,0,0,0,1,1,0,45,3,11,0,false
0.9.6,getFetchDirection,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java,JDBCFetchPlan,1,1,0,0,0,0,0,0,168,3,4,0,false
0.9.6,createUnique,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java,MappingInfo,58,28,18,5,0,8,1,7,168,2,5,8,false
0.9.6,get,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/DoubleValue.java,DoubleValue,3,1,0,0,0,1,0,0,94,1,5,0,false
0.9.6,getCascadeRefresh,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java,ValueMetaDataImpl,4,3,0,0,0,2,0,2,185,2,6,0,false
0.9.6,getRemovedClasses,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManager.java,OpenJPAEntityManager,1,1,0,0,0,0,0,0,185,2,6,0,false
0.9.6,setUseClassCriteria,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java,ValueMappingImpl,3,1,1,0,0,0,0,0,168,1,4,0,false
0.9.0,newInstance,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,12,5,0,0,1,1,0,8,45,3,11,1,false
0.9.6,nontransactional,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/TDirtyState.java,TDirtyState,3,1,0,0,0,1,0,1,185,1,4,0,false
0.9.6,toNativeJoin,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,DBDictionary,3,1,0,0,0,0,1,1,168,3,14,0,false
0.9.0,setRetryClassRegistration,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,3,2,0,0,0,0,0,1,45,3,13,0,false
0.9.0,isClosed,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RandomAccessResultList.java,RandomAccessResultList,3,2,0,0,0,1,0,0,0,1,4,0,false
0.9.0,getDirty,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java,OpenJPAStateManager,1,1,0,0,0,0,8,0,45,2,5,0,false
0.9.0,getClassConditions,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java,AbstractDiscriminatorStrategy,3,1,0,0,0,1,0,0,37,2,2,0,false
0.9.0,isDefaultValue,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,DetachedStateManager,3,1,0,0,0,0,0,0,45,3,7,0,false
0.9.6,generateSchemas,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java,SchemaGenerator,27,19,10,2,0,1,2,7,168,1,3,1,false
0.9.6,setNontransactionalWrite,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,EntityManagerImpl,3,1,0,0,0,0,0,3,185,2,10,0,false
0.9.6,endClassElement,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataParser.java,CFMetaDataParser,2,1,0,0,0,0,1,0,94,1,6,0,false
0.9.6,appendTo,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java,CompareExpression,8,3,1,0,0,0,0,1,168,1,4,0,false
0.9.6,createContainerEntityManagerFactory,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java,PersistenceProviderImpl,14,3,4,0,1,2,0,16,185,3,14,0,false
0.9.0,getFetchConfiguration,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,DelegatingBroker,8,2,0,0,1,1,0,2,45,3,6,1,false
0.9.0,addAttachDetachCode,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,PCEnhancer,21,7,4,0,1,0,1,4,45,4,16,2,false
0.9.6,setConnection2UserName,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,OpenJPAConfigurationImpl,4,1,0,0,0,0,0,1,185,3,23,0,false
0.9.6,getUserObject,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/OpenJPAEntityManagerFactory.java,OpenJPAEntityManagerFactory,1,1,0,0,0,0,0,0,185,2,5,0,false
0.9.0,parseJoinColumns,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java,AnnotationPersistenceMappingParser,14,7,6,0,0,1,3,3,37,2,3,0,false
0.9.0,providedFloatField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,StateManagerImpl,3,1,0,0,0,0,0,0,45,3,13,0,false
0.9.0,toDataStoreValue,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,PCPath,9,4,1,0,0,4,0,2,37,2,6,1,false
0.9.6,getEventTypes,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,XMLPersistenceMetaDataParser,20,8,0,0,0,8,2,0,185,3,12,0,false
0.9.0,getInnermostDelegate,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement.java,DelegatingStatement,3,2,0,0,0,1,3,1,0,1,5,0,false
0.9.0,appendTo,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetObjectId.java,GetObjectId,3,1,0,0,0,0,0,1,37,2,3,0,false
0.9.6,replaceBooleanField,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,EmbedFieldStrategy$NullEmbeddedStateManager,3,1,0,0,0,0,0,0,168,3,7,0,false
0.9.6,getMappingDefaultsInstance,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,JDBCConfigurationImpl,4,2,0,0,0,1,0,0,168,3,10,0,false
0.9.0,setPopulateDataCache,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl,4,1,1,0,0,0,0,1,45,3,11,0,false
0.9.6,newDataStoreId,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStore.java,JDBCStore,1,1,0,0,0,0,4,0,168,1,5,0,false
0.9.6,writeLock,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingQueryCache.java,DelegatingQueryCache,9,3,0,0,1,1,0,2,185,1,5,1,false
0.9.0,toString,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/QueryResultMapping.java,QueryResultMapping$MultiColumnMap,3,1,0,1,0,1,0,0,37,1,2,0,false
0.9.0,orderBy,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java,UnaryOp,3,1,0,0,0,0,0,1,37,2,5,0,false
0.9.0,setDoubleSpace,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java,SQLFormatter,3,1,1,0,0,0,0,0,0,1,4,0,false
0.9.0,removeListener,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/AbstractConcurrentEventManager.java,AbstractConcurrentEventManager,3,1,0,0,0,1,0,0,0,2,5,0,false
0.9.0,toString,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,SelectImpl$SelectJoins,3,1,0,1,0,1,0,0,37,2,6,0,false
0.9.0,parseEntityListeners,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,AnnotationPersistenceMetaDataParser,6,2,3,0,0,1,1,4,45,3,11,0,false
0.9.6,getAlias,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java,QueryImpl,11,2,2,0,1,1,4,4,185,3,15,1,false
0.9.6,addProperties,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationProvider.java,ConfigurationProvider,1,1,0,0,0,0,1,0,94,3,8,0,false
0.9.0,getDatabaseMajorVersion,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,DelegatingDatabaseMetaData,3,1,0,0,0,0,0,0,0,1,4,0,false
0.9.0,setFetchBatchSize,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,OpenJPAConfiguration,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.6,size,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,BrokerImpl$TransactionalCache,6,3,3,0,0,1,1,0,185,4,30,0,false
0.9.6,getStrategyInstaller,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,MappingRepository,4,2,1,0,0,1,8,0,168,2,9,0,false
0.9.6,matches,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,JDBCExpressionFactory,4,3,0,0,0,1,1,1,168,2,8,2,false
0.9.6,evalFromItem,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,JPQLExpressionBuilder,25,5,7,0,0,2,1,18,185,3,17,6,false
0.9.0,eagerClone,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,LogicalUnion$UnionSelect,4,2,1,0,0,1,0,1,37,2,4,0,false
0.9.6,setIgnoreChanges,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java,QueryImpl,10,1,1,0,1,0,0,3,185,3,15,0,false
0.9.6,getUnloaded,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,DetachedValueStateManager,3,1,0,0,0,0,0,0,185,2,10,0,false
0.9.0,removeProvider,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java,TCPRemoteCommitProvider$TCPPortListener,15,4,1,0,1,0,1,0,45,2,7,0,false
