release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.2.1,readROBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher$ReadOnlyBookieWatcher,3,1,0,0,0,0,2,1,74,2,5,0,false
4.1.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions$Builder,36,7,4,0,0,2,4,3,0,1,1,0,true
4.1.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$ShowCmd,27,6,3,1,1,3,0,2,0,1,1,0,true
4.2.0,readOwnerInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkTopicOwnershipManagerImpl,27,1,1,0,0,0,0,1,191,1,6,0,true
4.2.1,readSubscriptionData,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,ZkMetadataManagerFactory$ZkSubscriptionDataManagerImpl,30,1,0,0,0,0,0,1,447,2,8,0,false
4.2.0,readComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,LedgerFragmentReplicator,24,2,3,1,0,1,0,7,152,1,3,0,false
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Message$Builder,3,1,0,0,0,1,0,1,412,2,16,0,false
4.2.0,getPipeline,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,10,2,2,0,0,1,0,1,412,3,25,0,true
4.2.0,recoverLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,BookKeeperAdmin,89,1,0,0,0,0,2,4,484,3,22,0,true
4.2.0,getSubscribeResponseHandler,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,SimpleHChannelManager,18,4,3,0,1,4,2,0,113,1,3,0,false
4.1.0,operationFinished,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,BaseHandler,8,2,0,0,0,1,0,3,196,1,2,0,false
4.2.0,isInitialized,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PublishRequest$Builder,9,3,0,0,0,3,0,3,412,2,16,0,false
4.1.0,onLastLocalUnsubscribe,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,RegionManager,35,1,0,0,0,0,0,2,196,1,6,0,false
4.1.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StopDeliveryRequest$Builder,24,5,2,0,0,2,4,1,196,1,2,0,true
4.1.0,process,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,ZkTopicManager,18,6,2,0,0,0,0,0,196,1,4,0,false
4.2.0,newBuilderForType,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$CookieFormat,4,1,1,0,0,1,0,1,205,2,6,0,false
4.1.0,processTopicLedgersNodeData,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager$AcquireOp,33,5,9,3,1,3,2,11,196,1,5,0,true
4.1.0,toString,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,PubSubData,31,17,1,10,0,1,0,2,196,1,2,0,true
4.2.0,closeComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle$SyncCloseCallback,8,1,1,0,0,0,0,0,412,3,32,0,true
4.2.0,getSerializedSize,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map,11,3,6,0,0,2,1,0,4,2,14,0,false
4.2.0,getPageCount,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,3,1,0,0,0,1,0,1,384,2,15,0,true
4.1.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,12,2,2,2,0,1,0,1,196,3,20,0,true
4.2.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges$Builder,3,1,0,0,0,1,0,3,412,2,16,0,false
4.2.1,runCmd,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell$ReadLogCmd,29,5,8,1,1,3,0,2,504,1,5,0,false
4.2.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId$Builder,11,4,0,0,0,2,3,7,412,2,16,0,false
4.2.0,writeTo,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LockDataFormat,7,3,0,0,0,0,0,2,205,2,6,0,false
4.1.0,parseOptions,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$MyCommandOptions,26,5,5,1,1,3,1,0,0,1,1,0,true
4.2.0,isInitialized,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRange,16,5,4,0,0,4,4,4,412,2,16,0,false
4.0.0,write,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,LedgerOutputStream,17,4,0,0,1,0,0,2,4,1,2,0,false
4.1.0,toString,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,NIOServerFactory$Cnxn$CnxnStats,8,2,2,0,0,1,0,3,196,1,11,0,true
4.2.0,clearMessageFilter,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionPreferences$Builder,6,1,2,0,0,1,0,2,4,2,14,0,false
4.2.0,send,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,ChannelEndPoint,5,1,1,0,0,0,0,0,412,1,2,0,false
4.2.0,getMaximumCacheSize,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,3,1,0,2,0,1,4,0,412,3,15,0,false
4.2.0,build,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LockDataFormat$Builder,7,2,1,0,0,1,1,2,205,2,6,0,false
4.2.0,mergePreferences,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionData$Builder,16,5,3,0,0,1,1,4,4,2,14,0,false
4.1.0,runJLineConsole,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole,11,2,1,0,1,0,1,4,0,1,1,0,false
4.2.1,safeProcessResult,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,ZkHubServerManager,33,9,6,2,2,1,0,10,396,1,2,0,false
4.2.0,process,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,HedwigAdmin$MyWatcher,5,2,0,0,0,0,0,0,216,2,8,0,true
4.2.0,verify,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,Cookie,16,11,3,3,0,0,1,1,398,2,4,0,true
4.2.0,getBookieIdBytes,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$AuditorVoteFormat,11,2,3,0,0,2,2,0,205,2,6,0,false
4.1.0,errorOutReadKey,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,12,1,0,0,0,0,4,0,196,3,18,0,true
4.1.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StartDeliveryRequest$Builder,3,1,0,0,0,1,0,1,196,1,2,0,true
4.2.1,finalize,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,LocalDBPersistenceManager,20,5,2,0,1,0,0,0,482,1,8,0,false
4.2.1,read,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,ZkTopicManager$ZkGetOwnerOp,43,1,0,0,0,0,2,1,482,2,7,0,false
4.2.0,getMessageFilterBytes,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions,11,2,3,0,0,2,2,0,216,2,15,0,false
4.1.0,unregisterJMX,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,ReadAheadCache,10,3,0,0,1,0,1,0,196,1,5,0,true
4.2.1,stop,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,SessionImpl,60,16,6,3,3,2,0,5,1,1,1,0,false
4.1.0,mergeEndSeqIdIncluded,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRange$Builder,10,3,3,0,0,1,1,5,196,1,2,0,true
4.2.0,printLastLogMark,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,BookieShell,4,1,1,1,0,0,1,4,219,3,4,0,false
4.0.0,asyncSubUnsub,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,16,5,2,1,0,0,3,3,4,1,3,0,false
4.2.0,asyncMessageDeliver,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,AbstractSubscribeResponseHandler,8,2,1,0,0,1,0,2,42,1,2,0,false
4.1.0,registerBookie,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,12,3,0,1,1,1,2,0,196,3,33,0,true
4.2.1,parseArgs,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,BookieServer,36,8,6,1,1,2,1,8,482,2,31,0,false
4.2.0,newBuilderForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$ManagerMeta,4,1,1,0,0,1,0,1,4,2,14,0,false
4.1.0,getResponseHandlerFromChannel,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,HedwigClientImpl,3,1,0,0,0,1,12,0,226,1,1,0,true
4.0.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,LedgerDeleteOp,3,1,0,0,0,0,2,2,4,2,3,0,false
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StartDeliveryRequest$Builder,3,1,0,0,0,1,0,1,412,2,16,0,false
4.2.0,clear,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerMetadataFormat$Builder,27,2,18,0,0,1,0,0,205,2,6,0,false
4.1.0,scanSingleMessage,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager,3,1,0,0,0,0,0,0,196,1,5,0,true
4.2.0,mergeUnsubscribeRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,16,5,3,0,0,1,1,4,412,2,16,0,false
4.2.0,readROBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher$ReadOnlyBookieWatcher,3,1,0,0,0,0,2,1,4,2,3,0,false
4.0.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,19,3,3,1,1,0,1,7,4,3,13,0,false
4.0.0,closeComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,LedgerRecoveryOp,10,2,0,2,0,0,0,2,4,2,5,0,false
4.0.0,waitForServerUp,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,LocalBookKeeper,41,8,9,2,3,2,1,0,4,3,5,0,false
4.2.1,store,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,FactoryLayout,5,1,2,0,0,0,1,1,447,1,2,0,false
4.2.0,buildPartial,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions$Builder,41,16,19,0,0,1,3,1,216,2,15,0,false
4.1.0,handleRedirectResponse,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,ResponseHandler,43,15,9,5,0,2,1,4,196,1,5,0,true
4.2.0,shutdown,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,ReplicationWorker,33,6,1,1,3,1,3,0,147,1,7,0,true
4.2.0,run,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole,39,7,9,1,1,0,1,8,216,2,8,0,true
4.2.0,flushLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,72,17,16,4,1,2,1,6,384,2,15,0,true
4.2.0,getType,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerRereplicationLayoutFormat,14,3,4,0,0,2,3,0,205,2,6,0,false
4.2.1,refreshMyServerAddress,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,ServerConfiguration,8,2,1,0,1,0,2,2,482,2,18,0,false
4.2.0,isInitialized,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges,12,4,4,0,0,3,2,3,412,2,16,0,false
4.2.0,getZkPath,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,Cookie,4,1,1,2,0,1,3,1,398,2,4,0,true
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$UnsubscribeRequest$Builder,7,2,1,0,0,1,2,2,412,2,16,0,false
4.1.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,6,2,0,0,0,1,2,2,196,1,2,0,true
4.1.0,getZkPath,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,Cookie,4,1,1,2,0,1,3,0,91,1,1,0,true
4.2.1,fenceLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,20,2,4,1,0,2,2,4,482,2,52,0,false
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Builder,7,2,1,0,0,1,2,2,4,2,14,0,false
4.2.0,checkLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,LedgerChecker,45,9,13,1,0,1,0,9,154,1,3,0,false
4.1.0,runZookeeper,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,LocalBookKeeper,17,2,4,1,1,0,1,1,196,2,8,0,true
4.1.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$RegionSpecificSeqId$Builder,3,1,0,0,0,1,0,1,196,1,2,0,true
4.0.0,readBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher,3,1,0,0,0,0,2,1,4,1,3,0,false
4.1.0,readBookiesBlocking,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,BookieWatcher,20,2,2,0,0,0,2,1,196,1,6,0,true
4.2.0,shutdown,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,AutoRecoveryMain,25,4,3,0,2,1,2,2,106,2,5,0,false
4.2.0,clearLedgerDirs,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$CookieFormat$Builder,6,1,2,0,0,1,0,2,205,2,6,0,false
4.1.0,printTopicLedgers,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$DescribeCmd,23,6,6,2,0,2,1,0,0,1,1,0,true
4.0.0,getLastLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,27,5,3,0,3,4,4,2,4,2,8,0,false
4.0.0,writeMasterKey,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,FileInfo,12,3,2,3,0,0,1,0,4,2,4,0,false
4.2.0,linkIndexDirectories,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,FileSystemUpgrade,21,6,2,1,1,1,3,2,216,2,5,0,true
4.2.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$ConsumeCmd,25,4,8,3,1,3,0,8,216,2,8,0,true
4.1.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StartDeliveryRequest$Builder,6,2,0,0,0,1,2,2,196,1,2,0,true
4.2.0,createConnectedZookeeperClient,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,ZkUtils,24,5,3,0,0,1,0,0,420,2,4,0,false
4.2.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$UnsubscribeRequest,7,3,0,0,0,0,0,1,412,2,16,0,false
4.1.0,update,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,MacDigestManager,3,1,0,0,0,0,0,0,196,1,4,0,true
4.2.1,operationFinished,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,HedwigAdmin,7,2,1,0,0,0,0,0,286,1,9,0,false
4.2.1,parseVersion1Config,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,LedgerMetadata,35,6,14,0,1,1,1,1,482,2,22,0,false
4.2.0,readComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,LedgerRecoveryOp,31,4,3,3,0,3,0,2,412,2,13,0,false
4.2.1,getJMXBean,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,LedgerCacheImpl,32,1,0,0,0,1,0,0,454,2,18,0,false
4.1.0,toBuilder,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$StartDeliveryRequest,3,1,0,0,0,1,0,1,196,1,2,0,true
4.0.0,errorOutReadKey,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,PerChannelBookieClient,12,1,0,0,0,0,2,2,4,3,8,0,false
4.0.0,processResult,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,BookKeeperTools,8,2,0,0,0,1,0,18,4,2,5,0,false
4.2.0,getServerState,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,BookieServerBean,3,1,0,0,0,1,0,0,480,1,1,0,false
4.2.1,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$ConsumeToCmd,16,3,4,0,1,2,0,4,286,2,10,0,false
4.1.0,uncaughtException,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,TerminateJVMExceptionHandler,4,1,0,1,0,0,0,0,196,1,2,0,false
4.1.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$RmsubCmd,30,7,10,4,1,3,0,0,0,1,1,0,true
4.0.0,createLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,EntryLogger,15,3,3,2,0,0,4,5,4,2,8,0,false
4.2.1,commit,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,SessionImpl$TransactedSendOperation,5,2,1,0,0,0,0,0,1,1,1,0,false
4.2.0,openComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper$SyncOpenCallback,7,1,1,0,0,0,0,0,412,3,24,0,false
4.2.1,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,HierarchicalLedgerManager,9,2,0,0,1,0,0,0,490,1,10,0,false
4.2.0,runInternal,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager$ConsumeUntilOp,28,5,3,1,1,1,0,5,216,3,14,0,true
4.1.0,process,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,15,5,1,0,0,0,0,2,196,3,33,0,true
4.2.1,resolveConflict,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,LedgerHandle$ReReadLedgerMetadataCb,17,4,0,2,0,2,2,7,74,1,13,0,false
4.0.0,addrToString,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,StringUtils,3,1,0,0,0,1,1,0,4,2,2,0,false
4.2.0,getDefaultInstanceForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscribeResponse$Builder,3,1,0,0,0,1,0,1,4,2,14,0,false
4.2.0,build,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$UnsubscribeRequest$Builder,7,2,1,0,0,1,1,2,412,2,16,0,false
4.0.0,read,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,BufferedChannel,54,14,15,10,0,1,2,0,4,2,3,0,false
4.2.0,rollLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,Journal$LastLogMark,24,3,6,1,1,0,1,3,328,3,8,0,false
4.0.0,deleteLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,BookKeeper,10,2,1,1,0,0,0,6,4,2,8,0,false
4.2.1,getMinimumSeqId,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,FIFODeliveryManager,7,3,1,1,0,2,1,0,482,1,22,0,false
4.2.0,newMetadataManagerFactory,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,MetadataManagerFactory,58,13,11,7,5,2,1,14,191,1,3,0,false
4.2.1,getLedgerForEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,15,2,3,1,0,1,2,2,482,2,52,0,false
4.2.0,build,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$LedgerRanges$Builder,7,2,1,0,0,1,2,2,412,2,16,0,false
4.2.1,checkEnvironment,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,Bookie,73,17,8,1,4,1,2,16,482,2,52,0,false
4.2.1,serialize,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,LedgerMetadata,23,5,3,1,0,2,7,16,482,2,22,0,false
4.2.0,read,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager$RangeScanOp,67,3,1,8,0,1,3,7,412,3,16,0,true
4.2.0,getDefaultInstanceForType,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,DataFormats$LedgerRereplicationLayoutFormat$Builder,3,1,0,0,0,1,0,1,205,2,6,0,false
4.2.0,clone,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$HubLoadData$Builder,3,1,0,0,0,1,0,3,4,2,14,0,false
4.2.0,buildParsed,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,7,2,1,0,0,1,2,2,412,2,16,0,false
4.2.0,removeSubscriptionListener,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,HedwigSubscriber,3,1,0,0,0,0,0,2,412,2,16,0,false
4.2.1,handleRead,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,BookieRequestHandler,96,21,24,9,2,0,1,7,42,1,1,0,false
4.2.0,clearTopic,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$PubSubRequest$Builder,6,1,2,0,0,1,0,2,412,2,16,0,false
4.2.0,operationFinished,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,SubscribeHandler,75,12,20,8,1,4,0,32,412,2,11,0,false
4.2.0,getDescriptorForType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$SubscriptionOptions$Builder,3,1,0,0,0,1,0,1,216,2,15,0,false
4.2.1,getMinSeqIdForTopic,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,BookkeeperPersistenceManager,9,3,1,2,0,2,3,1,482,1,17,0,false
4.2.0,clearValue,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,PubSubProtocol$Map$Entry$Builder,6,1,2,0,0,1,0,2,4,2,14,0,false
4.1.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$PubCmd,24,5,5,1,1,2,0,0,0,1,1,0,true
4.1.0,getQueueLength,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,BookieBean,3,1,0,0,0,1,0,1,132,1,1,0,false
